DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IE:Ireland,2021,22.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IE:Ireland,2022,22.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2015,14.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2016,13.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2017,14.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2018,13.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2019,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2020,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2021,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IS:Iceland,2022,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2015,34.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2016,32.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2017,30.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2018,29.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2019,27.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2020,28.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2021,29.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,IT:Italy,2022,28.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2015,34.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2016,33.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2017,31.3,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2018,28.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2019,25.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2020,23.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2021,21.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LT:Lithuania,2022,22.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2015,23.3,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2016,22.2,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2017,21.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2018,23.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2019,25.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2020,24.2,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2021,29.4,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LU:Luxembourg,2022,24.0,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2015,30.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2016,25.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2017,25.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2018,23.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2019,18.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2020,19.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2021,20.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,LV:Latvia,2022,19.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2015,51.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2016,48.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2017,49.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2018,48.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2019,43.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2020,45.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2021,45.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,ME:Montenegro,2022,40.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2015,47.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2016,45.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2017,44.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2018,42.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2019,38.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2020,39.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2021,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MK:North Macedonia,2022,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2015,27.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2016,23.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2017,23.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2018,23.3,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2019,23.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2020,22.3,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2021,23.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,MT:Malta,2022,23.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2015,17.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2016,17.2,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2017,16.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2018,15.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2019,15.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2020,15.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2021,14.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NL:Netherlands,2022,13.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2015,13.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2016,14.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2017,16.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2018,15.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2019,16.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2020,16.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2021,17.2,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,NO:Norway,2022,16.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2015,26.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2016,23.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2017,17.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2018,16.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2019,16.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2020,16.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2021,16.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PL:Poland,2022,16.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2015,31.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2016,27.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2017,24.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2018,22.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2019,21.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2020,21.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2021,22.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,PT:Portugal,2022,20.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2015,53.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2016,56.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2017,48.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2018,44.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2019,39.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2020,40.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2021,41.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RO:Romania,2022,41.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2015,42.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2016,34.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2017,41.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2018,35.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2019,34.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2020,30.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2021,27.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,RS:Serbia,2022,27.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2015,19.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2016,19.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2017,19.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2018,20.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2019,23.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2020,20.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2021,19.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SE:Sweden,2022,19.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2015,16.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2016,14.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2017,15.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2018,13.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2019,11.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2020,12.1,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2021,11.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SI:Slovenia,2022,10.3,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2015,24.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2016,24.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2017,22.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2018,23.3,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2019,21.0,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2020,18.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2021,19.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,SK:Slovakia,2022,24.7,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2015,35.5,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2016,35.6,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2017,41.8,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2018,42.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2019,43.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2020,43.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2021,45.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,TR:Türkiye,2022,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2014,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2015,30.4,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2016,27.9,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2017,28.1,b
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2018,29.2,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2019,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2020,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2021,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,PC:Percentage,UK:United Kingdom,2022,,
ESTAT:SDG_01_10(1.0),03/01/24 23:00:00,A:Annual,T:Total,Y_LT18:Less than 18 years,THS_PER:Thousand persons,AL:Albania,2014,,
