,metroreg,TIME_PERIOD,gdp,sex,population,gdp_norm,iccs,nCrimes_norm,unemp_norm_F,unemp_norm_M,MvsNM,country,iccs_code,iccs_name,unit_gdp_code,unit_gdp_name
3447,ES025M:Santa Cruz de Tenerife,2019,23300.0,T:Total,949471,22122674.3,ICCS050211:Theft of a motorized land vehicle,0.0005160768470021728,0.09226990193205693,0.09759243519819592,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3448,ES025M:Santa Cruz de Tenerife,2020,17700.0,T:Total,966184,17101456.8,ICCS0101:Intentional homicide,8.279996356801603e-06,0.11015552327953392,0.11723477208551836,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3449,ES025M:Santa Cruz de Tenerife,2020,17700.0,T:Total,966184,17101456.8,ICCS0401:Robbery,0.000500939779586497,0.11015552327953392,0.11723477208551836,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3450,ES025M:Santa Cruz de Tenerife,2020,17700.0,T:Total,966184,17101456.8,ICCS05012:Burglary of private residential premises,0.0011871444776564298,0.11015552327953392,0.11723477208551836,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3451,ES025M:Santa Cruz de Tenerife,2020,17700.0,T:Total,966184,17101456.8,ICCS050211:Theft of a motorized land vehicle,0.0003311998542720641,0.11015552327953392,0.11723477208551836,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3452,ES025M:Santa Cruz de Tenerife,2020,18600.0,T:Total,966184,17971022.4,ICCS0101:Intentional homicide,8.279996356801603e-06,0.11015552327953392,0.11723477208551836,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3453,ES025M:Santa Cruz de Tenerife,2020,18600.0,T:Total,966184,17971022.4,ICCS0401:Robbery,0.000500939779586497,0.11015552327953392,0.11723477208551836,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3454,ES025M:Santa Cruz de Tenerife,2020,18600.0,T:Total,966184,17971022.4,ICCS05012:Burglary of private residential premises,0.0011871444776564298,0.11015552327953392,0.11723477208551836,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3455,ES025M:Santa Cruz de Tenerife,2020,18600.0,T:Total,966184,17971022.4,ICCS050211:Theft of a motorized land vehicle,0.0003311998542720641,0.11015552327953392,0.11723477208551836,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3456,ES026M:A Coruña,2014,20500.0,T:Total,1133330,23233265.0,ICCS0101:Intentional homicide,6.1764887543786895e-06,0.08469575007610712,0.1056215996171217,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3457,ES026M:A Coruña,2014,20500.0,T:Total,1133330,23233265.0,ICCS0401:Robbery,0.00041117767993435273,0.08469575007610712,0.1056215996171217,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3458,ES026M:A Coruña,2014,20500.0,T:Total,1133330,23233265.0,ICCS05012:Burglary of private residential premises,0.0017329462733713923,0.08469575007610712,0.1056215996171217,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3459,ES026M:A Coruña,2014,20500.0,T:Total,1133330,23233265.0,ICCS050211:Theft of a motorized land vehicle,0.0003361774593454687,0.08469575007610712,0.1056215996171217,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3460,ES026M:A Coruña,2014,22200.0,T:Total,1133330,25159926.0,ICCS0101:Intentional homicide,6.1764887543786895e-06,0.08469575007610712,0.1056215996171217,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3461,ES026M:A Coruña,2014,22200.0,T:Total,1133330,25159926.0,ICCS0401:Robbery,0.00041117767993435273,0.08469575007610712,0.1056215996171217,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3462,ES026M:A Coruña,2014,22200.0,T:Total,1133330,25159926.0,ICCS05012:Burglary of private residential premises,0.0017329462733713923,0.08469575007610712,0.1056215996171217,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3463,ES026M:A Coruña,2014,22200.0,T:Total,1133330,25159926.0,ICCS050211:Theft of a motorized land vehicle,0.0003361774593454687,0.08469575007610712,0.1056215996171217,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3464,ES026M:A Coruña,2015,21700.0,T:Total,1128694,24492659.8,ICCS0101:Intentional homicide,3.5439189009598705e-06,0.07751792388559448,0.08728912035033506,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3465,ES026M:A Coruña,2015,21700.0,T:Total,1128694,24492659.8,ICCS0401:Robbery,0.0004022347952589453,0.07751792388559448,0.08728912035033506,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3466,ES026M:A Coruña,2015,21700.0,T:Total,1128694,24492659.8,ICCS05012:Burglary of private residential premises,0.0016293167147163005,0.07751792388559448,0.08728912035033506,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3467,ES026M:A Coruña,2015,23500.0,T:Total,1128694,26524309.0,ICCS0101:Intentional homicide,3.5439189009598705e-06,0.07751792388559448,0.08728912035033506,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3468,ES026M:A Coruña,2015,23500.0,T:Total,1128694,26524309.0,ICCS0401:Robbery,0.0004022347952589453,0.07751792388559448,0.08728912035033506,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3469,ES026M:A Coruña,2015,23500.0,T:Total,1128694,26524309.0,ICCS05012:Burglary of private residential premises,0.0016293167147163005,0.07751792388559448,0.08728912035033506,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3470,ES026M:A Coruña,2016,22600.0,T:Total,1124114,25404976.4,ICCS0101:Intentional homicide,7.116715920271432e-06,0.0719688272165542,0.07400171683983069,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3471,ES026M:A Coruña,2016,22600.0,T:Total,1124114,25404976.4,ICCS0401:Robbery,0.0004207758287860484,0.0719688272165542,0.07400171683983069,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3472,ES026M:A Coruña,2016,22600.0,T:Total,1124114,25404976.4,ICCS05012:Burglary of private residential premises,0.0014215640050742186,0.0719688272165542,0.07400171683983069,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3473,ES026M:A Coruña,2016,22600.0,T:Total,1124114,25404976.4,ICCS050211:Theft of a motorized land vehicle,0.00033270646927268944,0.0719688272165542,0.07400171683983069,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3474,ES026M:A Coruña,2016,24400.0,T:Total,1124114,27428381.6,ICCS0101:Intentional homicide,7.116715920271432e-06,0.0719688272165542,0.07400171683983069,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3475,ES026M:A Coruña,2016,24400.0,T:Total,1124114,27428381.6,ICCS0401:Robbery,0.0004207758287860484,0.0719688272165542,0.07400171683983069,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3476,ES026M:A Coruña,2016,24400.0,T:Total,1124114,27428381.6,ICCS05012:Burglary of private residential premises,0.0014215640050742186,0.0719688272165542,0.07400171683983069,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3477,ES026M:A Coruña,2016,24400.0,T:Total,1124114,27428381.6,ICCS050211:Theft of a motorized land vehicle,0.00033270646927268944,0.0719688272165542,0.07400171683983069,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3478,ES026M:A Coruña,2017,23200.0,T:Total,1121771,26025087.2,ICCS0101:Intentional homicide,6.240132790025772e-06,0.06469814966724215,0.0695648947715025,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3479,ES026M:A Coruña,2017,23200.0,T:Total,1121771,26025087.2,ICCS0401:Robbery,0.0003824309952744366,0.06469814966724215,0.0695648947715025,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3480,ES026M:A Coruña,2017,23200.0,T:Total,1121771,26025087.2,ICCS05012:Burglary of private residential premises,0.0013790693465956956,0.06469814966724215,0.0695648947715025,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3481,ES026M:A Coruña,2017,23200.0,T:Total,1121771,26025087.2,ICCS050211:Theft of a motorized land vehicle,0.00022197043781663103,0.06469814966724215,0.0695648947715025,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3482,ES026M:A Coruña,2017,25300.0,T:Total,1121771,28380806.3,ICCS0101:Intentional homicide,6.240132790025772e-06,0.06469814966724215,0.0695648947715025,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3483,ES026M:A Coruña,2017,25300.0,T:Total,1121771,28380806.3,ICCS0401:Robbery,0.0003824309952744366,0.06469814966724215,0.0695648947715025,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3484,ES026M:A Coruña,2017,25300.0,T:Total,1121771,28380806.3,ICCS05012:Burglary of private residential premises,0.0013790693465956956,0.06469814966724215,0.0695648947715025,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3485,ES026M:A Coruña,2017,25300.0,T:Total,1121771,28380806.3,ICCS050211:Theft of a motorized land vehicle,0.00022197043781663103,0.06469814966724215,0.0695648947715025,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3486,ES026M:A Coruña,2018,24200.0,T:Total,1121417,27138291.4,ICCS0101:Intentional homicide,3.5669157860100212e-06,0.05577139562340408,0.05996127578288448,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3487,ES026M:A Coruña,2018,24200.0,T:Total,1121417,27138291.4,ICCS0401:Robbery,0.0003397487286174545,0.05577139562340408,0.05996127578288448,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3488,ES026M:A Coruña,2018,24200.0,T:Total,1121417,27138291.4,ICCS05012:Burglary of private residential premises,0.001314408467144693,0.05577139562340408,0.05996127578288448,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3489,ES026M:A Coruña,2018,24200.0,T:Total,1121417,27138291.4,ICCS050211:Theft of a motorized land vehicle,6.420448414818038e-05,0.05577139562340408,0.05996127578288448,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3490,ES026M:A Coruña,2018,26000.0,T:Total,1121417,29156842.0,ICCS0101:Intentional homicide,3.5669157860100212e-06,0.05577139562340408,0.05996127578288448,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3491,ES026M:A Coruña,2018,26000.0,T:Total,1121417,29156842.0,ICCS0401:Robbery,0.0003397487286174545,0.05577139562340408,0.05996127578288448,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3492,ES026M:A Coruña,2018,26000.0,T:Total,1121417,29156842.0,ICCS05012:Burglary of private residential premises,0.001314408467144693,0.05577139562340408,0.05996127578288448,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3493,ES026M:A Coruña,2018,26000.0,T:Total,1121417,29156842.0,ICCS050211:Theft of a motorized land vehicle,6.420448414818038e-05,0.05577139562340408,0.05996127578288448,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3494,ES026M:A Coruña,2019,24700.0,T:Total,1122006,27713548.2,ICCS0101:Intentional homicide,4.456304155236247e-06,0.04937831331911421,0.047145821655152444,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3495,ES026M:A Coruña,2019,24700.0,T:Total,1122006,27713548.2,ICCS0401:Robbery,0.0003921547656607897,0.04937831331911421,0.047145821655152444,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3496,ES026M:A Coruña,2019,24700.0,T:Total,1122006,27713548.2,ICCS05012:Burglary of private residential premises,0.0012450913809730073,0.04937831331911421,0.047145821655152444,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3497,ES026M:A Coruña,2019,24700.0,T:Total,1122006,27713548.2,ICCS050211:Theft of a motorized land vehicle,6.68445623285437e-05,0.04937831331911421,0.047145821655152444,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3498,ES026M:A Coruña,2019,26600.0,T:Total,1122006,29845359.6,ICCS0101:Intentional homicide,4.456304155236247e-06,0.04937831331911421,0.047145821655152444,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3499,ES026M:A Coruña,2019,26600.0,T:Total,1122006,29845359.6,ICCS0401:Robbery,0.0003921547656607897,0.04937831331911421,0.047145821655152444,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3500,ES026M:A Coruña,2019,26600.0,T:Total,1122006,29845359.6,ICCS05012:Burglary of private residential premises,0.0012450913809730073,0.04937831331911421,0.047145821655152444,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3501,ES026M:A Coruña,2019,26600.0,T:Total,1122006,29845359.6,ICCS050211:Theft of a motorized land vehicle,6.68445623285437e-05,0.04937831331911421,0.047145821655152444,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3502,ES026M:A Coruña,2020,22500.0,T:Total,1123550,25279875.0,ICCS0101:Intentional homicide,1.7800720929197633e-06,0.05187237000236251,0.05098030491783829,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3503,ES026M:A Coruña,2020,22500.0,T:Total,1123550,25279875.0,ICCS0401:Robbery,0.00031062258021449866,0.05187237000236251,0.05098030491783829,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3504,ES026M:A Coruña,2020,22500.0,T:Total,1123550,25279875.0,ICCS05012:Burglary of private residential premises,0.0009630190022695919,0.05187237000236251,0.05098030491783829,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3505,ES026M:A Coruña,2020,22500.0,T:Total,1123550,25279875.0,ICCS050211:Theft of a motorized land vehicle,5.073205464821325e-05,0.05187237000236251,0.05098030491783829,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3506,ES026M:A Coruña,2020,23700.0,T:Total,1123550,26628135.0,ICCS0101:Intentional homicide,1.7800720929197633e-06,0.05187237000236251,0.05098030491783829,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3507,ES026M:A Coruña,2020,23700.0,T:Total,1123550,26628135.0,ICCS0401:Robbery,0.00031062258021449866,0.05187237000236251,0.05098030491783829,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3508,ES026M:A Coruña,2020,23700.0,T:Total,1123550,26628135.0,ICCS05012:Burglary of private residential premises,0.0009630190022695919,0.05187237000236251,0.05098030491783829,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3509,ES026M:A Coruña,2020,23700.0,T:Total,1123550,26628135.0,ICCS050211:Theft of a motorized land vehicle,5.073205464821325e-05,0.05187237000236251,0.05098030491783829,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3510,ES501M:Granada,2014,16300.0,T:Total,920484,15003889.2,ICCS0101:Intentional homicide,1.0863849887667793e-05,0.16791796808480827,0.17960124143882497,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3511,ES501M:Granada,2014,16300.0,T:Total,920484,15003889.2,ICCS0401:Robbery,0.0009788328748788681,0.16791796808480827,0.17960124143882497,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3512,ES501M:Granada,2014,16300.0,T:Total,920484,15003889.2,ICCS05012:Burglary of private residential premises,0.0023205183360058405,0.16791796808480827,0.17960124143882497,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
3513,ES501M:Granada,2014,16300.0,T:Total,920484,15003889.2,ICCS050211:Theft of a motorized land vehicle,0.0006040300537543292,0.16791796808480827,0.17960124143882497,M,ES,ICCS050211,Theft of a motorized land vehicle,EUR_HAB,Euro per inhabitant
3514,ES501M:Granada,2014,17600.0,T:Total,920484,16200518.4,ICCS0101:Intentional homicide,1.0863849887667793e-05,0.16791796808480827,0.17960124143882497,M,ES,ICCS0101,Intentional homicide,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3515,ES501M:Granada,2014,17600.0,T:Total,920484,16200518.4,ICCS0401:Robbery,0.0009788328748788681,0.16791796808480827,0.17960124143882497,M,ES,ICCS0401,Robbery,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3516,ES501M:Granada,2014,17600.0,T:Total,920484,16200518.4,ICCS05012:Burglary of private residential premises,0.0023205183360058405,0.16791796808480827,0.17960124143882497,M,ES,ICCS05012,Burglary of private residential premises,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3517,ES501M:Granada,2014,17600.0,T:Total,920484,16200518.4,ICCS050211:Theft of a motorized land vehicle,0.0006040300537543292,0.16791796808480827,0.17960124143882497,M,ES,ICCS050211,Theft of a motorized land vehicle,PPS_EU27_2020_HAB,"Purchasing power standard (PPS, EU27 from 2020), per inhabitant"
3518,ES501M:Granada,2015,17100.0,T:Total,919139,15717276.9,ICCS0101:Intentional homicide,6.527848345027248e-06,0.14731320556123528,0.15038386304311077,M,ES,ICCS0101,Intentional homicide,EUR_HAB,Euro per inhabitant
3519,ES501M:Granada,2015,17100.0,T:Total,919139,15717276.9,ICCS0401:Robbery,0.000758318382747332,0.14731320556123528,0.15038386304311077,M,ES,ICCS0401,Robbery,EUR_HAB,Euro per inhabitant
3520,ES501M:Granada,2015,17100.0,T:Total,919139,15717276.9,ICCS05012:Burglary of private residential premises,0.0021607178022040193,0.14731320556123528,0.15038386304311077,M,ES,ICCS05012,Burglary of private residential premises,EUR_HAB,Euro per inhabitant
