,Unnamed: 0,metroreg,year,unit,gdp,area,population,dfunemp_sex,dfunemp_age,unemployment,iccs,Nr_Crimes,metroreg_d,metroreg_type,iccs_d,country,crimes,density,crime/population_log,density_log,unemp_log,gdp_log
5614,88873,IT011M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",105.0,2473.0,851057.0,T:Total,Y15-29:From 15 to 29 years,8.4,ICCS05012,3079,Venezia,M,Burglary of private residential premises,IT,3617.854033278617,34.413950667205825,8.193636320552823,5.841047117814536,2.128231705849268,4.653960350157523
5618,88877,IT011M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",105.0,2473.0,851057.0,T:Total,Y15-74:From 15 to 74 years,23.9,ICCS05012,3079,Venezia,M,Burglary of private residential premises,IT,3617.854033278617,34.413950667205825,8.193636320552823,5.841047117814536,3.173878458937465,4.653960350157523
5622,89037,IT011M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",94.0,2473.0,848829.0,T:Total,Y15-24:From 15 to 24 years,5.9,ICCS05012,2329,Venezia,M,Burglary of private residential premises,IT,2743.7799603924936,34.32385766275779,7.917091796269101,5.838425764058098,1.7749523509116738,4.543294782270004
5626,89041,IT011M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",94.0,2473.0,848829.0,T:Total,Y15-29:From 15 to 29 years,7.8,ICCS05012,2329,Venezia,M,Burglary of private residential premises,IT,2743.7799603924936,34.32385766275779,7.917091796269101,5.838425764058098,2.0541237336955462,4.543294782270004
5630,89045,IT011M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",94.0,2473.0,848829.0,T:Total,Y15-74:From 15 to 74 years,21.8,ICCS05012,2329,Venezia,M,Burglary of private residential premises,IT,2743.7799603924936,34.32385766275779,7.917091796269101,5.838425764058098,3.0819099697950434,4.543294782270004
5634,89101,IT012M,2014,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,3096.0,921717.0,T:Total,Y15-24:From 15 to 24 years,4.8,ICCS05012,4570,Verona,M,Burglary of private residential premises,IT,4958.137910009255,29.771220930232563,8.508785527861626,5.6961272792812805,1.5686159179138452,4.727387818712341
5638,89157,IT012M,2015,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,3096.0,923664.0,T:Total,Y15-24:From 15 to 24 years,5.3,ICCS05012,3887,Verona,M,Burglary of private residential premises,IT,4208.240225883005,29.834108527131782,8.344799840688047,5.698237413418832,1.667706820558076,4.727387818712341
5642,89317,IT012M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,3096.0,922383.0,T:Total,Y15-24:From 15 to 24 years,4.0,ICCS05012,3870,Verona,M,Burglary of private residential premises,IT,4195.654082956863,29.792732558139534,8.341804526403086,5.696849582875397,1.3862943611198906,4.7535901911063645
5646,89321,IT012M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,3096.0,922383.0,T:Total,Y15-29:From 15 to 29 years,8.3,ICCS05012,3870,Verona,M,Burglary of private residential premises,IT,4195.654082956863,29.792732558139534,8.341804526403086,5.696849582875397,2.1162555148025524,4.7535901911063645
5650,89325,IT012M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,3096.0,922383.0,T:Total,Y15-74:From 15 to 74 years,22.6,ICCS05012,3870,Verona,M,Burglary of private residential premises,IT,4195.654082956863,29.792732558139534,8.341804526403086,5.696849582875397,3.1179499062782403,4.7535901911063645
5654,89485,IT012M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,3096.0,921557.0,T:Total,Y15-24:From 15 to 24 years,5.6,ICCS05012,3029,Verona,M,Burglary of private residential premises,IT,3286.8287040302444,29.766052971576226,8.097678459142376,5.695953675139517,1.7227665977411035,4.7535901911063645
5658,89489,IT012M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,3096.0,921557.0,T:Total,Y15-29:From 15 to 29 years,10.7,ICCS05012,3029,Verona,M,Burglary of private residential premises,IT,3286.8287040302444,29.766052971576226,8.097678459142376,5.695953675139517,2.3702437414678603,4.7535901911063645
5662,89493,IT012M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,3096.0,921557.0,T:Total,Y15-74:From 15 to 74 years,25.9,ICCS05012,3029,Verona,M,Burglary of private residential premises,IT,3286.8287040302444,29.766052971576226,8.097678459142376,5.695953675139517,3.254242968705492,4.7535901911063645
5666,89653,IT012M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,3096.0,922821.0,T:Total,Y15-24:From 15 to 24 years,6.1,ICCS05012,3237,Verona,M,Burglary of private residential premises,IT,3507.72251606758,29.80687984496124,8.162722250040668,5.697324327140233,1.8082887711792652,4.727387818712341
5670,89657,IT012M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,3096.0,922821.0,T:Total,Y15-29:From 15 to 29 years,9.7,ICCS05012,3237,Verona,M,Burglary of private residential premises,IT,3507.72251606758,29.80687984496124,8.162722250040668,5.697324327140233,2.272125885509337,4.727387818712341
5674,89661,IT012M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,3096.0,922821.0,T:Total,Y15-74:From 15 to 74 years,30.8,ICCS05012,3237,Verona,M,Burglary of private residential premises,IT,3507.72251606758,29.80687984496124,8.162722250040668,5.697324327140233,3.427514689979529,4.727387818712341
5678,89821,IT012M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",112.0,3096.0,922857.0,T:Total,Y15-24:From 15 to 24 years,4.4,ICCS05012,3046,Verona,M,Burglary of private residential premises,IT,3300.6197059782826,29.80804263565892,8.101865519514684,5.69736333719508,1.4816045409242156,4.718498871295094
5682,89825,IT012M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",112.0,3096.0,922857.0,T:Total,Y15-29:From 15 to 29 years,7.3,ICCS05012,3046,Verona,M,Burglary of private residential premises,IT,3300.6197059782826,29.80804263565892,8.101865519514684,5.69736333719508,1.9878743481543453,4.718498871295094
5686,89829,IT012M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",112.0,3096.0,922857.0,T:Total,Y15-74:From 15 to 74 years,20.8,ICCS05012,3046,Verona,M,Burglary of private residential premises,IT,3300.6197059782826,29.80804263565892,8.101865519514684,5.69736333719508,3.0349529867072724,4.718498871295094
5690,89989,IT012M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",109.0,3096.0,924742.0,T:Total,Y15-24:From 15 to 24 years,5.5,ICCS05012,2051,Verona,M,Burglary of private residential premises,IT,2217.915916006843,29.86892764857881,7.704323257366127,5.6994038239609095,1.7047480922384253,4.691347882229144
5694,89993,IT012M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",109.0,3096.0,924742.0,T:Total,Y15-29:From 15 to 29 years,7.3,ICCS05012,2051,Verona,M,Burglary of private residential premises,IT,2217.915916006843,29.86892764857881,7.704323257366127,5.6994038239609095,1.9878743481543453,4.691347882229144
5698,89997,IT012M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",109.0,3096.0,924742.0,T:Total,Y15-74:From 15 to 74 years,20.8,ICCS05012,2051,Verona,M,Burglary of private residential premises,IT,2217.915916006843,29.86892764857881,7.704323257366127,5.6994038239609095,3.0349529867072724,4.691347882229144
5702,90053,IT022M,2014,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",64.0,2467.0,590281.0,T:Total,Y15-24:From 15 to 24 years,8.1,ICCS05012,1904,Taranto,M,Burglary of private residential premises,IT,3225.5823921149417,23.927077421970004,8.078868799628365,5.477595857157863,2.091864061678393,4.158883083359672
5706,90109,IT022M,2015,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",60.0,2467.0,588367.0,T:Total,Y15-24:From 15 to 24 years,7.9,ICCS05012,1769,Taranto,M,Burglary of private residential premises,IT,3006.6268162558404,23.849493311714635,8.008574070283819,5.474348065310883,2.066862759472976,4.0943445622221
5710,90269,IT022M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",63.0,2467.0,586061.0,T:Total,Y15-24:From 15 to 24 years,8.0,ICCS05012,1459,Taranto,M,Burglary of private residential premises,IT,2489.5019460431595,23.75601945683016,7.819837947782338,5.470421042175365,2.079441541679836,4.143134726391533
5714,90273,IT022M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",63.0,2467.0,586061.0,T:Total,Y15-29:From 15 to 29 years,14.1,ICCS05012,1459,Taranto,M,Burglary of private residential premises,IT,2489.5019460431595,23.75601945683016,7.819837947782338,5.470421042175365,2.6461747973841225,4.143134726391533
5718,90277,IT022M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",63.0,2467.0,586061.0,T:Total,Y15-74:From 15 to 74 years,33.4,ICCS05012,1459,Taranto,M,Burglary of private residential premises,IT,2489.5019460431595,23.75601945683016,7.819837947782338,5.470421042175365,3.5085558999826545,4.143134726391533
5722,90437,IT022M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",63.0,2467.0,583479.0,T:Total,Y15-24:From 15 to 24 years,7.6,ICCS05012,1622,Taranto,M,Burglary of private residential premises,IT,2779.8772535086955,23.651357924604785,7.930162052295754,5.466005623814522,2.028148247292285,4.143134726391533
5726,90441,IT022M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",63.0,2467.0,583479.0,T:Total,Y15-29:From 15 to 29 years,13.6,ICCS05012,1622,Taranto,M,Burglary of private residential premises,IT,2779.8772535086955,23.651357924604785,7.930162052295754,5.466005623814522,2.6100697927420065,4.143134726391533
5730,90445,IT022M,2017,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",63.0,2467.0,583479.0,T:Total,Y15-74:From 15 to 74 years,33.9,ICCS05012,1622,Taranto,M,Burglary of private residential premises,IT,2779.8772535086955,23.651357924604785,7.930162052295754,5.466005623814522,3.5234150143864045,4.143134726391533
5734,90605,IT022M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",61.0,2467.0,580319.0,T:Total,Y15-24:From 15 to 24 years,5.7,ICCS05012,1292,Taranto,M,Burglary of private residential premises,IT,2226.361707957175,23.523267126064045,7.708124010978784,5.460575114798681,1.7404661748405046,4.110873864173311
5738,90609,IT022M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",61.0,2467.0,580319.0,T:Total,Y15-29:From 15 to 29 years,12.7,ICCS05012,1292,Taranto,M,Burglary of private residential premises,IT,2226.361707957175,23.523267126064045,7.708124010978784,5.460575114798681,2.5416019934645457,4.110873864173311
5742,90613,IT022M,2018,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",61.0,2467.0,580319.0,T:Total,Y15-74:From 15 to 74 years,32.3,ICCS05012,1292,Taranto,M,Burglary of private residential premises,IT,2226.361707957175,23.523267126064045,7.708124010978784,5.460575114798681,3.475067230228611,4.110873864173311
5746,90773,IT022M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",60.0,2467.0,568258.0,T:Total,Y15-24:From 15 to 24 years,6.1,ICCS05012,1300,Taranto,M,Burglary of private residential premises,IT,2287.693266086883,23.03437373327929,7.735299281487608,5.439572703396937,1.8082887711792652,4.0943445622221
5750,90777,IT022M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",60.0,2467.0,568258.0,T:Total,Y15-29:From 15 to 29 years,13.0,ICCS05012,1300,Taranto,M,Burglary of private residential premises,IT,2287.693266086883,23.03437373327929,7.735299281487608,5.439572703396937,2.5649493574615367,4.0943445622221
5754,90781,IT022M,2019,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",60.0,2467.0,568258.0,T:Total,Y15-74:From 15 to 74 years,29.5,ICCS05012,1300,Taranto,M,Burglary of private residential premises,IT,2287.693266086883,23.03437373327929,7.735299281487608,5.439572703396937,3.3843902633457743,4.0943445622221
5758,90941,IT022M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",60.0,2467.0,563995.0,T:Total,Y15-24:From 15 to 24 years,3.8,ICCS05012,859,Taranto,M,Burglary of private residential premises,IT,1523.0631477229408,22.861572760437774,7.328478814755857,5.432042548663316,1.33500106673234,4.0943445622221
5762,90945,IT022M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",60.0,2467.0,563995.0,T:Total,Y15-29:From 15 to 29 years,9.4,ICCS05012,859,Taranto,M,Burglary of private residential premises,IT,1523.0631477229408,22.861572760437774,7.328478814755857,5.432042548663316,2.2407096892759584,4.0943445622221
5766,90949,IT022M,2020,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",60.0,2467.0,563995.0,T:Total,Y15-74:From 15 to 74 years,21.3,ICCS05012,859,Taranto,M,Burglary of private residential premises,IT,1523.0631477229408,22.861572760437774,7.328478814755857,5.432042548663316,3.05870707271538,4.0943445622221
5770,91005,IT028M,2014,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",113.0,2144.0,936233.0,T:Total,Y15-24:From 15 to 24 years,6.4,ICCS05012,4665,Padova,M,Burglary of private residential premises,IT,4982.733998908391,43.66758395522388,8.513734015140393,6.079191133914632,1.8562979903656265,4.727387818712341
5774,91061,IT028M,2015,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",112.0,2144.0,938296.0,T:Total,Y15-24:From 15 to 24 years,5.8,ICCS05012,4102,Padova,M,Burglary of private residential premises,IT,4371.75475542899,43.76380597014925,8.382919753356427,6.081392221049479,1.7578579175523736,4.718498871295094
5778,91221,IT028M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,2144.0,936887.0,T:Total,Y15-24:From 15 to 24 years,5.0,ICCS05012,3856,Padova,M,Burglary of private residential premises,IT,4115.757823515536,43.698087686567156,8.322578257398714,6.079889434105304,1.6094379124341005,4.7535901911063645
5782,91225,IT028M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,2144.0,936887.0,T:Total,Y15-29:From 15 to 29 years,10.4,ICCS05012,3856,Padova,M,Burglary of private residential premises,IT,4115.757823515536,43.698087686567156,8.322578257398714,6.079889434105304,2.341805806147327,4.7535901911063645
5786,91229,IT028M,2016,"PPS_HAB_EU27_2020:Purchasing power standard (PPS, EU27 from 2020), per inhabitant in percentage of the EU27 (from 2020) average",116.0,2144.0,936887.0,T:Total,Y15-74:From 15 to 74 years,33.7,ICCS05012,3856,Padova,M,Burglary of private residential premises,IT,4115.757823515536,43.698087686567156,8.322578257398714,6.079889434105304,3.517497837358316,4.7535901911063645
