DATAFLOW,LAST UPDATE,freq,sex,age,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2009,13.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2010,17.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2011,15.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2012,13.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2013,11.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2014,10.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2015,9.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2016,7.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2017,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2018,6.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2019,6.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2020,8.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2021,7.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LT:Lithuania,2022,6.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2009,5.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2010,4.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2011,4.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2012,5.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2013,5.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2014,5.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2015,6.7,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2016,6.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2017,5.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2018,5.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2019,5.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2020,6.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2021,5.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LU:Luxembourg,2022,4.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2009,17.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2010,19.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2011,16.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2012,15.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2013,11.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2014,10.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2015,9.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2016,9.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2017,8.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2018,7.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2019,6.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2020,8.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2021,7.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,LV:Latvia,2022,6.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2009,6.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2010,6.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2011,6.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2012,6.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2013,6.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2014,5.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2015,5.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2016,4.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2017,4.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2018,3.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2019,3.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2020,4.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2021,3.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,MT:Malta,2022,2.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2009,5.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2010,6.1,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2011,6.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2012,6.8,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2013,8.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2014,8.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2015,7.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2016,7.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2017,5.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2018,4.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2019,4.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2020,4.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2021,4.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,NL:Netherlands,2022,3.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2009,8.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2010,10.0,b
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2011,10.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2012,10.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2013,10.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2014,9.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2015,7.7,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2016,6.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2017,5.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2018,3.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2019,3.3,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2020,3.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2021,3.4,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PL:Poland,2022,2.9,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2003,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2004,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2005,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2006,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2007,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2008,,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2009,11.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2010,12.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2011,13.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2012,16.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2013,17.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2014,14.6,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2015,13.0,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2016,11.5,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2017,9.2,
ESTAT:TIPSUN20(1.0),14/12/23 23:00:00,A:Annual,T:Total,Y15-74:From 15 to 74 years,PC_ACT:Percentage of population in the labour force,PT:Portugal,2018,7.2,
